    ddm_tol=1e-12,
SCF ddm_tol = 1e-12
SCF ddm_tol = 1e-10
cycle= 1023 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.3e-12  |ddm|= 2.46e-12
cycle= 1024 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.47e-12  |ddm|= 1.94e-11
cycle= 1025 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.3e-12  |ddm|= 1.24e-11
cycle= 1026 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.26e-12  |ddm|= 4.37e-12
cycle= 1027 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.8e-12  |ddm|= 1.73e-11
cycle= 1028 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.24e-12  |ddm|= 1.76e-11
cycle= 1029 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.45e-12  |ddm|= 1.87e-11
cycle= 1030 E= -37.2967953880986  delta_E=    0  |g|= 2.91e-12  |ddm|= 1.9e-11
cycle= 1031 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.3e-12  |ddm|= 2.65e-11
cycle= 1032 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.42e-12  |ddm|= 1.42e-11
cycle= 1033 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 9.46e-13  |ddm|= 1.15e-11
cycle= 1034 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.16e-12  |ddm|= 2.72e-12
cycle= 1035 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.02e-12  |ddm|= 2.48e-12
cycle= 1036 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.46e-12  |ddm|= 1.03e-11
cycle= 1037 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.57e-12  |ddm|= 2.52e-11
cycle= 1038 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.57e-12  |ddm|= 3.19e-12
cycle= 1039 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.7e-12  |ddm|= 2.79e-12
cycle= 1040 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.06e-12  |ddm|= 1.69e-11
cycle= 1041 E= -37.2967953880987  delta_E=    0  |g|= 3.07e-12  |ddm|= 1.45e-11
cycle= 1042 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.8e-12  |ddm|= 5.19e-12
cycle= 1043 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.49e-12  |ddm|= 2.38e-11
cycle= 1044 E= -37.2967953880987  delta_E=    0  |g|= 2.44e-12  |ddm|= 2.83e-11
cycle= 1045 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.29e-12  |ddm|= 1.9e-11
cycle= 1046 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.76e-12  |ddm|= 1.17e-11
cycle= 1047 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 3.59e-12  |ddm|= 2.31e-11
cycle= 1048 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.86e-12  |ddm|= 2.16e-11
cycle= 1049 E= -37.2967953880986  delta_E= 6.39e-14  |g|= 3.38e-12  |ddm|= 2.33e-11
cycle= 1050 E= -37.2967953880987  delta_E= -9.95e-14  |g|= 2.3e-12  |ddm|= 5.94e-12
cycle= 1051 E= -37.2967953880986  delta_E= 7.82e-14  |g|= 1.8e-12  |ddm|= 1.97e-11
cycle= 1052 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 7.45e-13  |ddm|= 8.47e-12
cycle= 1053 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.49e-12  |ddm|= 8.43e-12
cycle= 1054 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 2.98e-12  |ddm|= 2.46e-11
cycle= 1055 E= -37.2967953880987  delta_E= 5.68e-14  |g|= 1.77e-12  |ddm|= 4.47e-12
cycle= 1056 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 2.4e-12  |ddm|= 2.05e-11
cycle= 1057 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 1.95e-12  |ddm|= 1.55e-11
cycle= 1058 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.25e-12  |ddm|= 1.01e-11
cycle= 1059 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.03e-12  |ddm|= 1.85e-11
cycle= 1060 E= -37.2967953880987  delta_E=    0  |g|= 1.67e-12  |ddm|= 1.66e-11
cycle= 1061 E= -37.2967953880987  delta_E=    0  |g|= 2.12e-12  |ddm|= 8.25e-12
cycle= 1062 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.95e-12  |ddm|= 1.52e-11
cycle= 1063 E= -37.2967953880986  delta_E= 6.39e-14  |g|= 1.25e-12  |ddm|= 2.17e-11
cycle= 1064 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.39e-12  |ddm|= 5.46e-12
cycle= 1065 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.47e-12  |ddm|= 8.38e-12
cycle= 1066 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.35e-12  |ddm|= 1.33e-11
cycle= 1067 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 1.97e-12  |ddm|= 8.71e-12
cycle= 1068 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.84e-12  |ddm|= 1.59e-11
cycle= 1069 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.79e-12  |ddm|= 1.01e-11
cycle= 1070 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.77e-12  |ddm|= 2.29e-11
cycle= 1071 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.69e-12  |ddm|= 1.94e-11
cycle= 1072 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.06e-12  |ddm|= 1.78e-11
cycle= 1073 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.26e-12  |ddm|= 5.66e-12
cycle= 1074 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.6e-12  |ddm|= 2.12e-11
cycle= 1075 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.78e-12  |ddm|= 6.73e-12
cycle= 1076 E= -37.2967953880986  delta_E=    0  |g|= 2.21e-12  |ddm|= 7.18e-12
cycle= 1077 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.46e-12  |ddm|= 2.7e-11
cycle= 1078 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.21e-12  |ddm|= 3.44e-11
cycle= 1079 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.09e-12  |ddm|= 2.63e-11
cycle= 1080 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.6e-12  |ddm|= 2.18e-11
cycle= 1081 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.21e-12  |ddm|= 1.82e-11
cycle= 1082 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 6.49e-13  |ddm|= 7.7e-12
cycle= 1083 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 3.42e-12  |ddm|= 1.74e-11
cycle= 1084 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.4e-12  |ddm|= 1.91e-11
cycle= 1085 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 3.84e-12  |ddm|= 1.08e-11
cycle= 1086 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.01e-12  |ddm|= 1.03e-11
cycle= 1087 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.79e-12  |ddm|= 4.09e-12
cycle= 1088 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.78e-12  |ddm|= 7.89e-12
cycle= 1089 E= -37.2967953880986  delta_E= 7.11e-14  |g|= 2.07e-12  |ddm|= 3.35e-12
cycle= 1090 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.7e-12  |ddm|= 9.31e-12
cycle= 1091 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.71e-12  |ddm|= 1.25e-11
cycle= 1092 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.14e-12  |ddm|= 1.45e-11
cycle= 1093 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.29e-12  |ddm|= 2.2e-11
cycle= 1094 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.68e-12  |ddm|= 2.04e-11
cycle= 1095 E= -37.2967953880987  delta_E= -7.82e-14  |g|= 1.12e-12  |ddm|= 1.44e-11
cycle= 1096 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 7.72e-13  |ddm|= 9.98e-12
cycle= 1097 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.65e-12  |ddm|= 1.24e-11
cycle= 1098 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.21e-12  |ddm|= 1.26e-11
cycle= 1099 E= -37.2967953880987  delta_E=    0  |g|= 1.49e-12  |ddm|= 1.37e-11
cycle= 1100 E= -37.2967953880986  delta_E= 6.39e-14  |g|= 1.66e-12  |ddm|= 2.16e-12
cycle= 1101 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.13e-12  |ddm|= 2.4e-11
cycle= 1102 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.2e-12  |ddm|= 1.05e-11
cycle= 1103 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.66e-12  |ddm|= 9.03e-12
cycle= 1104 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 6.06e-13  |ddm|= 5.1e-12
cycle= 1105 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 1.19e-12  |ddm|= 1.18e-11
cycle= 1106 E= -37.2967953880986  delta_E= 7.11e-14  |g|= 1.86e-12  |ddm|= 9.5e-12
cycle= 1107 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.74e-12  |ddm|= 4.24e-12
cycle= 1108 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 9.48e-13  |ddm|= 5.83e-12
cycle= 1109 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.56e-12  |ddm|= 5.75e-12
cycle= 1110 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.16e-12  |ddm|= 1.42e-11
cycle= 1111 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.88e-12  |ddm|= 2.73e-12
cycle= 1112 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.29e-12  |ddm|= 1.38e-11
cycle= 1113 E= -37.2967953880986  delta_E= 7.11e-14  |g|= 1.01e-12  |ddm|= 1.14e-11
cycle= 1114 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 3.07e-12  |ddm|= 1.55e-11
cycle= 1115 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 1.76e-12  |ddm|= 2.86e-11
cycle= 1116 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 8.82e-13  |ddm|= 1.34e-11
cycle= 1117 E= -37.2967953880987  delta_E=    0  |g|= 1.45e-12  |ddm|= 1.25e-11
cycle= 1118 E= -37.2967953880987  delta_E=    0  |g|= 1.29e-12  |ddm|= 3.98e-12
cycle= 1119 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.34e-12  |ddm|= 2.36e-11
cycle= 1120 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.08e-12  |ddm|= 1.52e-11
cycle= 1121 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.55e-12  |ddm|= 1.76e-11
cycle= 1122 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.03e-12  |ddm|= 7.04e-12
cycle= 1123 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.51e-12  |ddm|= 1.16e-11
cycle= 1124 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.38e-12  |ddm|= 1.28e-11
cycle= 1125 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.05e-12  |ddm|= 1.67e-11
cycle= 1126 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.09e-12  |ddm|= 9.65e-12
cycle= 1127 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.25e-12  |ddm|= 1.5e-11
cycle= 1128 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.5e-12  |ddm|= 6.71e-12
cycle= 1129 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.87e-12  |ddm|= 8.19e-12
cycle= 1130 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.53e-12  |ddm|= 1.52e-11
cycle= 1131 E= -37.2967953880987  delta_E=    0  |g|= 1.73e-12  |ddm|= 3.12e-11
cycle= 1132 E= -37.2967953880987  delta_E=    0  |g|= 1.84e-12  |ddm|= 2.2e-11
cycle= 1133 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.82e-12  |ddm|= 1.36e-11
cycle= 1134 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 3.02e-12  |ddm|= 2.3e-11
cycle= 1135 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 6.8e-13  |ddm|= 1.23e-11
cycle= 1136 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.49e-12  |ddm|= 3.24e-12
cycle= 1137 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 7.07e-13  |ddm|= 8.03e-12
cycle= 1138 E= -37.2967953880986  delta_E=    0  |g|= 1.69e-12  |ddm|= 1.12e-11
cycle= 1139 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.41e-12  |ddm|= 1.78e-11
cycle= 1140 E= -37.2967953880987  delta_E=    0  |g|= 1.33e-12  |ddm|= 6.34e-12
cycle= 1141 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.99e-12  |ddm|= 9.65e-12
cycle= 1142 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.5e-12  |ddm|= 1.35e-11
cycle= 1143 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.15e-12  |ddm|= 6.5e-12
cycle= 1144 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.83e-12  |ddm|= 1.69e-11
cycle= 1145 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.74e-12  |ddm|= 5.24e-12
cycle= 1146 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.12e-12  |ddm|= 1.33e-11
cycle= 1147 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.27e-12  |ddm|= 6.93e-12
cycle= 1148 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.17e-12  |ddm|= 4.39e-12
cycle= 1149 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.81e-12  |ddm|= 9.45e-12
cycle= 1150 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.27e-12  |ddm|= 1.88e-11
cycle= 1151 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.69e-12  |ddm|= 4.56e-12
cycle= 1152 E= -37.2967953880986  delta_E=    0  |g|= 3.09e-12  |ddm|= 2.01e-11
cycle= 1153 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.06e-12  |ddm|= 2.27e-11
cycle= 1154 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.29e-12  |ddm|= 1.92e-11
cycle= 1155 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.77e-12  |ddm|= 3.68e-12
cycle= 1156 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.63e-12  |ddm|= 1.4e-11
cycle= 1157 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.53e-12  |ddm|= 1.13e-11
cycle= 1158 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 3.38e-12  |ddm|= 1.63e-11
cycle= 1159 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.12e-12  |ddm|= 2.35e-12
cycle= 1160 E= -37.2967953880987  delta_E=    0  |g|= 1.64e-12  |ddm|= 1.3e-11
cycle= 1161 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.9e-12  |ddm|= 1.38e-11
cycle= 1162 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 8.26e-13  |ddm|= 1e-11
cycle= 1163 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.97e-12  |ddm|= 1.49e-11
cycle= 1164 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.63e-12  |ddm|= 5.66e-12
cycle= 1165 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.33e-12  |ddm|= 1.3e-11
cycle= 1166 E= -37.2967953880986  delta_E= 7.82e-14  |g|= 2.89e-12  |ddm|= 1.04e-11
cycle= 1167 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.08e-12  |ddm|= 5.19e-12
cycle= 1168 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.09e-12  |ddm|= 1.03e-11
cycle= 1169 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.04e-12  |ddm|= 8.16e-12
cycle= 1170 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.45e-12  |ddm|= 9.27e-12
cycle= 1171 E= -37.2967953880986  delta_E= -2.84e-14  |g|= 3.18e-12  |ddm|= 1.31e-11
cycle= 1172 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.19e-12  |ddm|= 1.51e-11
cycle= 1173 E= -37.2967953880987  delta_E=    0  |g|= 1.19e-12  |ddm|= 1.12e-11
cycle= 1174 E= -37.2967953880987  delta_E=    0  |g|= 1.97e-12  |ddm|= 1.35e-11
cycle= 1175 E= -37.2967953880987  delta_E=    0  |g|= 1.56e-12  |ddm|= 2.04e-11
cycle= 1176 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 9.02e-13  |ddm|= 4.53e-12
cycle= 1177 E= -37.2967953880987  delta_E=    0  |g|= 2.71e-12  |ddm|= 2.35e-12
cycle= 1178 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.27e-12  |ddm|= 1.54e-11
cycle= 1179 E= -37.2967953880987  delta_E=    0  |g|= 1.77e-12  |ddm|= 1.32e-11
cycle= 1180 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.82e-12  |ddm|= 1.28e-11
cycle= 1181 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.92e-12  |ddm|= 1.96e-12
cycle= 1182 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.06e-12  |ddm|= 1.67e-11
cycle= 1183 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.23e-12  |ddm|= 1.12e-11
cycle= 1184 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.42e-12  |ddm|= 1.33e-11
cycle= 1185 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.61e-12  |ddm|= 5.61e-12
cycle= 1186 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.4e-12  |ddm|= 1.72e-11
cycle= 1187 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.42e-12  |ddm|= 1.04e-11
cycle= 1188 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.47e-12  |ddm|= 5.85e-12
cycle= 1189 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 1.66e-12  |ddm|= 3.06e-12
cycle= 1190 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 2.49e-12  |ddm|= 7.49e-12
cycle= 1191 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.34e-12  |ddm|= 7.86e-12
cycle= 1192 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 3.45e-12  |ddm|= 9.69e-12
cycle= 1193 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.67e-12  |ddm|= 5.48e-12
cycle= 1194 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.82e-12  |ddm|= 1.63e-11
cycle= 1195 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 1.71e-12  |ddm|= 1.41e-11
cycle= 1196 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.93e-12  |ddm|= 8.8e-12
cycle= 1197 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.75e-12  |ddm|= 2.25e-11
cycle= 1198 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.89e-12  |ddm|= 1.01e-11
cycle= 1199 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.08e-12  |ddm|= 5.32e-12
cycle= 1200 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.16e-12  |ddm|= 1.57e-11
cycle= 1201 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.47e-12  |ddm|= 1.51e-11
cycle= 1202 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.51e-12  |ddm|= 8.83e-12
cycle= 1203 E= -37.2967953880987  delta_E=    0  |g|= 1.93e-12  |ddm|= 1.42e-11
cycle= 1204 E= -37.2967953880987  delta_E=    0  |g|= 1.89e-12  |ddm|= 1.91e-11
cycle= 1205 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.57e-12  |ddm|= 6.39e-12
cycle= 1206 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.48e-12  |ddm|= 2e-11
cycle= 1207 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.11e-12  |ddm|= 1.39e-11
cycle= 1208 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.12e-12  |ddm|= 6e-12
cycle= 1209 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.38e-12  |ddm|= 1.13e-11
cycle= 1210 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 8.97e-13  |ddm|= 6.97e-12
cycle= 1211 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.84e-12  |ddm|= 1.68e-11
cycle= 1212 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.83e-12  |ddm|= 1.55e-11
cycle= 1213 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.23e-12  |ddm|= 1.16e-11
cycle= 1214 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 7.71e-13  |ddm|= 5.88e-12
cycle= 1215 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.66e-12  |ddm|= 1.05e-11
cycle= 1216 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.65e-12  |ddm|= 1.85e-12
cycle= 1217 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.52e-12  |ddm|= 2.91e-12
cycle= 1218 E= -37.2967953880987  delta_E=    0  |g|= 2.41e-12  |ddm|= 2.56e-11
cycle= 1219 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 2.15e-12  |ddm|= 6.38e-12
cycle= 1220 E= -37.2967953880987  delta_E= -7.82e-14  |g|= 1.92e-12  |ddm|= 1.13e-11
cycle= 1221 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.85e-12  |ddm|= 1.28e-11
cycle= 1222 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.53e-12  |ddm|= 1.94e-11
cycle= 1223 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.95e-12  |ddm|= 4.11e-12
cycle= 1224 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 1.65e-12  |ddm|= 1.76e-12
cycle= 1225 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 3.27e-12  |ddm|= 3.64e-11
cycle= 1226 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.37e-12  |ddm|= 2.33e-11
cycle= 1227 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.95e-12  |ddm|= 7.37e-12
cycle= 1228 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 1.23e-12  |ddm|= 8.96e-12
cycle= 1229 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.21e-12  |ddm|= 7.81e-12
cycle= 1230 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.77e-12  |ddm|= 3.91e-12
cycle= 1231 E= -37.2967953880987  delta_E=    0  |g|= 1.59e-12  |ddm|= 5.99e-12
cycle= 1232 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.55e-12  |ddm|= 2.19e-11
cycle= 1233 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.88e-12  |ddm|= 1.07e-11
cycle= 1234 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.93e-12  |ddm|= 1.69e-11
cycle= 1235 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.89e-12  |ddm|= 8.83e-12
cycle= 1236 E= -37.2967953880986  delta_E=    0  |g|= 2.29e-12  |ddm|= 2.13e-11
cycle= 1237 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.33e-12  |ddm|= 2.72e-11
cycle= 1238 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.85e-12  |ddm|= 3.54e-11
cycle= 1239 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 9.24e-13  |ddm|= 2.33e-11
cycle= 1240 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 3.02e-12  |ddm|= 1.42e-11
cycle= 1241 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.13e-12  |ddm|= 1.58e-11
cycle= 1242 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 2.23e-12  |ddm|= 4.34e-12
cycle= 1243 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.31e-12  |ddm|= 3.47e-12
cycle= 1244 E= -37.2967953880987  delta_E=    0  |g|= 1.95e-12  |ddm|= 1.52e-11
cycle= 1245 E= -37.2967953880987  delta_E=    0  |g|= 2.86e-12  |ddm|= 3.66e-12
cycle= 1246 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 8.84e-13  |ddm|= 5.47e-12
cycle= 1247 E= -37.2967953880987  delta_E=    0  |g|= 3.98e-12  |ddm|= 1.06e-11
cycle= 1248 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.88e-12  |ddm|= 2.41e-11
cycle= 1249 E= -37.2967953880987  delta_E= 4.97e-14  |g|= 1.79e-12  |ddm|= 2.08e-11
cycle= 1250 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 1.72e-12  |ddm|= 2.22e-11
cycle= 1251 E= -37.2967953880986  delta_E= 8.53e-14  |g|= 2.07e-12  |ddm|= 1.43e-11
cycle= 1252 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.94e-12  |ddm|= 2.32e-11
cycle= 1253 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.36e-12  |ddm|= 3.22e-11
cycle= 1254 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.02e-12  |ddm|= 1.38e-11
cycle= 1255 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 3.19e-12  |ddm|= 1.01e-11
cycle= 1256 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.59e-12  |ddm|= 1.66e-11
cycle= 1257 E= -37.2967953880987  delta_E=    0  |g|= 1.21e-12  |ddm|= 1.41e-11
cycle= 1258 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 2.05e-12  |ddm|= 1.2e-11
cycle= 1259 E= -37.2967953880986  delta_E=    0  |g|= 2.59e-12  |ddm|= 7.21e-12
cycle= 1260 E= -37.2967953880986  delta_E= -2.84e-14  |g|= 1.21e-12  |ddm|= 1.46e-11
cycle= 1261 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.53e-12  |ddm|= 5.17e-12
cycle= 1262 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.65e-12  |ddm|= 2.71e-12
cycle= 1263 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.13e-12  |ddm|= 1.29e-11
cycle= 1264 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.43e-12  |ddm|= 1.38e-11
cycle= 1265 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.91e-12  |ddm|= 5.71e-12
